date,open,high,low,close,volume,average,barCount
2026-07-09 13:04:00-04:00,379.78,379.83,379.7,379.8,47243.0,379.776,455
2026-07-09 13:06:00-04:00,379.78,379.78,379.59,379.61,43678.0,379.681,417
2026-07-09 13:08:00-04:00,379.61,379.79,379.58,379.6,35840.0,379.672,398
2026-07-09 13:10:00-04:00,379.6,379.73,379.54,379.7,39579.0,379.64,457
2026-07-09 13:12:00-04:00,379.7,379.9,379.65,379.74,50635.0,379.776,564
2026-07-09 13:14:00-04:00,379.74,379.92,379.53,379.92,68277.0,379.707,630
2026-07-09 13:16:00-04:00,379.93,380.28,379.9,380.12,68209.0,380.073,694
2026-07-09 13:18:00-04:00,380.14,380.27,380.02,380.26,58506.0,380.158,575
2026-07-09 13:20:00-04:00,380.26,380.58,380.26,380.49,59277.0,380.446,682
2026-07-09 13:22:00-04:00,380.48,380.72,380.41,380.65,54536.0,380.558,620
2026-07-09 13:24:00-04:00,380.64,380.68,380.52,380.56,37058.0,380.602,339
2026-07-09 13:26:00-04:00,380.55,380.84,380.5,380.74,42469.0,380.667,448
2026-07-09 13:28:00-04:00,380.76,380.91,380.68,380.83,43750.0,380.786,478
2026-07-09 13:30:00-04:00,380.81,380.84,380.42,380.53,35011.0,380.596,430
2026-07-09 13:32:00-04:00,380.51,380.9,380.45,380.82,51717.0,380.689,561
2026-07-09 13:34:00-04:00,380.82,380.91,380.65,380.68,36379.0,380.773,447
2026-07-09 13:36:00-04:00,380.68,380.75,380.28,380.53,76306.0,380.554,899
2026-07-09 13:38:00-04:00,380.53,380.56,380.28,380.38,58230.0,380.435,581
2026-07-09 13:40:00-04:00,380.38,380.64,380.25,380.56,86199.0,380.422,796
2026-07-09 13:42:00-04:00,380.59,380.67,380.5,380.6,64291.0,380.597,677
2026-07-09 13:44:00-04:00,380.61,380.66,380.53,380.6,58466.0,380.607,538
2026-07-09 13:46:00-04:00,380.62,380.66,380.45,380.59,44646.0,380.573,615
2026-07-09 13:48:00-04:00,380.6,380.63,380.43,380.59,38423.0,380.528,506
2026-07-09 13:50:00-04:00,380.59,380.66,380.47,380.53,37078.0,380.598,410
2026-07-09 13:52:00-04:00,380.53,380.75,380.45,380.65,66477.0,380.607,697
2026-07-09 13:54:00-04:00,380.66,380.72,380.5,380.55,29841.0,380.599,406
2026-07-09 13:56:00-04:00,380.55,380.64,380.5,380.58,35098.0,380.566,460
2026-07-09 13:58:00-04:00,380.52,380.68,380.3,380.65,81414.0,380.563,1037
2026-07-09 14:00:00-04:00,380.69,380.77,380.51,380.67,45984.0,380.636,692
2026-07-09 14:02:00-04:00,380.73,381.11,380.65,381.06,69308.0,380.926,858
2026-07-09 14:04:00-04:00,381.06,381.15,380.86,380.93,72694.0,381.065,958
2026-07-09 14:06:00-04:00,380.89,381.01,380.75,380.85,44215.0,380.912,524
2026-07-09 14:08:00-04:00,380.82,380.82,380.52,380.56,31560.0,380.678,410
2026-07-09 14:10:00-04:00,380.53,380.98,380.51,380.97,34616.0,380.719,484
2026-07-09 14:12:00-04:00,380.96,381.25,380.79,381.25,42559.0,380.973,584
2026-07-09 14:14:00-04:00,381.25,381.25,380.83,380.91,49621.0,381.019,629
2026-07-09 14:16:00-04:00,380.9,380.96,380.62,380.66,62665.0,380.775,748
2026-07-09 14:18:00-04:00,380.66,380.71,380.47,380.68,37056.0,380.627,477
2026-07-09 14:20:00-04:00,380.65,380.75,380.54,380.67,47683.0,380.632,589
2026-07-09 14:22:00-04:00,380.67,380.77,380.63,380.71,22870.0,380.705,328
2026-07-09 14:24:00-04:00,380.68,380.81,380.63,380.7,29675.0,380.709,405
2026-07-09 14:26:00-04:00,380.74,380.75,380.49,380.52,37610.0,380.581,456
2026-07-09 14:28:00-04:00,380.53,380.71,380.37,380.64,43830.0,380.591,534
2026-07-09 14:30:00-04:00,380.66,380.83,380.53,380.81,45502.0,380.66,563
2026-07-09 14:32:00-04:00,380.79,380.81,380.56,380.64,39076.0,380.661,531
2026-07-09 14:34:00-04:00,380.65,380.8,380.57,380.79,48671.0,380.68,633
2026-07-09 14:36:00-04:00,380.79,380.87,380.69,380.76,33439.0,380.797,390
2026-07-09 14:38:00-04:00,380.78,380.83,380.59,380.66,35470.0,380.709,390
2026-07-09 14:40:00-04:00,380.66,380.92,380.65,380.8,34149.0,380.782,442
2026-07-09 14:42:00-04:00,380.83,380.94,380.52,380.79,50473.0,380.727,532
2026-07-09 14:44:00-04:00,380.78,380.81,380.69,380.75,30473.0,380.748,425
2026-07-09 14:46:00-04:00,380.73,380.75,380.51,380.6,67354.0,380.651,775
2026-07-09 14:48:00-04:00,380.6,380.89,380.59,380.89,48676.0,380.776,644
2026-07-09 14:50:00-04:00,380.89,380.9,380.56,380.65,49780.0,380.742,611
2026-07-09 14:52:00-04:00,380.66,380.79,380.44,380.49,81640.0,380.668,811
2026-07-09 14:54:00-04:00,380.51,380.72,380.42,380.65,70237.0,380.604,897
2026-07-09 14:56:00-04:00,380.65,380.82,380.64,380.71,53135.0,380.717,578
2026-07-09 14:58:00-04:00,380.73,380.87,380.7,380.79,54567.0,380.807,657
2026-07-09 15:00:00-04:00,380.79,381.22,380.74,381.21,55827.0,380.949,784
2026-07-09 15:02:00-04:00,381.23,381.89,381.13,381.8,96311.0,381.488,989
2026-07-09 15:04:00-04:00,381.81,381.88,381.54,381.65,60672.0,381.724,636
2026-07-09 15:06:00-04:00,381.63,381.63,381.35,381.46,49420.0,381.516,632
2026-07-09 15:08:00-04:00,381.46,381.61,381.31,381.5,38393.0,381.482,580
2026-07-09 15:10:00-04:00,381.51,381.76,381.49,381.52,38580.0,381.662,514
2026-07-09 15:12:00-04:00,381.52,381.75,381.52,381.64,40394.0,381.656,479
2026-07-09 15:14:00-04:00,381.64,381.76,381.4,381.71,52987.0,381.61,670
2026-07-09 15:16:00-04:00,381.75,381.75,381.56,381.7,37511.0,381.676,480
2026-07-09 15:18:00-04:00,381.7,381.84,381.55,381.62,50340.0,381.714,639
2026-07-09 15:20:00-04:00,381.61,381.78,381.41,381.72,51362.0,381.628,620
2026-07-09 15:22:00-04:00,381.75,381.77,381.6,381.75,38295.0,381.701,568
2026-07-09 15:24:00-04:00,381.77,381.97,381.74,381.96,56048.0,381.835,604
2026-07-09 15:26:00-04:00,381.95,382.22,381.82,382.08,70112.0,382.009,771
2026-07-09 15:28:00-04:00,382.09,382.43,382.09,382.39,69486.0,382.288,807
2026-07-09 15:30:00-04:00,382.39,382.88,382.35,382.69,100842.0,382.671,1021
2026-07-09 15:32:00-04:00,382.72,383.05,382.65,382.97,96210.0,382.858,855
2026-07-09 15:34:00-04:00,382.98,383.35,382.95,383.28,115191.0,383.199,1094
2026-07-09 15:36:00-04:00,383.3,383.5,382.9,383.19,107510.0,383.267,933
2026-07-09 15:38:00-04:00,383.16,383.25,382.81,383.07,78555.0,383.05,816
2026-07-09 15:40:00-04:00,383.05,383.17,382.91,383.07,71086.0,383.051,736
2026-07-09 15:42:00-04:00,383.05,383.1,382.9,383.01,48867.0,382.993,566
2026-07-09 15:44:00-04:00,383.0,383.36,382.93,383.18,100846.0,383.151,966
2026-07-09 15:46:00-04:00,383.2,383.65,383.16,383.51,153517.0,383.496,1285
2026-07-09 15:48:00-04:00,383.51,383.55,383.31,383.4,130478.0,383.453,1114
2026-07-09 15:50:00-04:00,383.42,384.32,383.32,384.3,247034.0,384.063,2752
2026-07-09 15:52:00-04:00,384.3,384.55,383.79,384.29,177066.0,384.23,2161
2026-07-09 15:54:00-04:00,384.31,384.63,383.93,384.25,223746.0,384.347,2955
2026-07-09 15:56:00-04:00,384.28,384.65,384.04,384.38,223347.0,384.341,3097
2026-07-09 15:58:00-04:00,384.38,384.49,383.92,384.33,711576.0,384.192,8222
2026-07-10 09:30:00-04:00,387.8,388.38,386.35,388.3,734245.0,387.629,2513
2026-07-10 09:32:00-04:00,388.3,390.11,388.18,388.9,352433.0,389.31,3334
2026-07-10 09:34:00-04:00,388.91,390.3,388.53,389.87,222076.0,389.391,2204
2026-07-10 09:36:00-04:00,389.88,391.85,389.48,391.49,287522.0,390.582,2530
2026-07-10 09:38:00-04:00,391.49,391.91,389.84,390.0,243106.0,391.007,2210
2026-07-10 09:40:00-04:00,389.88,390.09,387.45,387.5,171244.0,389.096,1808
2026-07-10 09:42:00-04:00,387.62,387.91,386.57,387.39,150312.0,387.242,1459
2026-07-10 09:44:00-04:00,387.39,387.42,386.4,386.69,152448.0,386.87,1555
2026-07-10 09:46:00-04:00,386.65,386.74,386.05,386.44,123238.0,386.389,1186
2026-07-10 09:48:00-04:00,386.49,386.72,385.66,385.67,136384.0,386.2,1404
2026-07-10 09:50:00-04:00,385.73,385.75,384.76,385.4,136563.0,385.239,1294
2026-07-10 09:52:00-04:00,385.35,386.26,385.2,386.21,134562.0,385.816,1337
2026-07-10 09:54:00-04:00,386.19,386.46,385.55,385.96,76991.0,385.993,826
2026-07-10 09:56:00-04:00,385.99,386.48,385.54,385.6,91460.0,386.136,847
2026-07-10 09:58:00-04:00,385.56,386.06,385.02,385.05,98459.0,385.586,1048
2026-07-10 10:00:00-04:00,385.05,385.19,384.42,384.63,170127.0,384.721,1538
2026-07-10 10:02:00-04:00,384.63,384.77,383.49,383.85,174417.0,384.028,1413
2026-07-10 10:04:00-04:00,383.85,384.84,383.81,384.7,146601.0,384.329,1327
2026-07-10 10:06:00-04:00,384.62,385.1,384.35,384.8,85559.0,384.683,934
2026-07-10 10:08:00-04:00,384.8,385.33,384.65,384.88,102148.0,385.011,1052
2026-07-10 10:10:00-04:00,384.91,385.27,384.89,385.0,94813.0,385.084,909
2026-07-10 10:12:00-04:00,385.03,385.63,384.97,385.31,97665.0,385.336,905
2026-07-10 10:14:00-04:00,385.36,385.49,384.84,385.44,73943.0,385.119,755
2026-07-10 10:16:00-04:00,385.44,385.92,385.12,385.64,73871.0,385.506,905
2026-07-10 10:18:00-04:00,385.68,385.72,385.08,385.25,60872.0,385.324,642
2026-07-10 10:20:00-04:00,385.37,385.45,384.75,384.75,61658.0,385.138,642
2026-07-10 10:22:00-04:00,384.75,384.86,384.31,384.61,70199.0,384.585,781
2026-07-10 10:24:00-04:00,384.57,384.7,383.85,384.02,77424.0,384.253,814
2026-07-10 10:26:00-04:00,383.97,384.23,383.85,384.13,50971.0,384.043,667
2026-07-10 10:28:00-04:00,384.14,384.49,384.09,384.32,83768.0,384.262,791
2026-07-10 10:30:00-04:00,384.36,384.6,384.08,384.27,88923.0,384.288,1048
2026-07-10 10:32:00-04:00,384.25,384.25,381.93,383.36,233966.0,383.142,2691
2026-07-10 10:34:00-04:00,383.31,383.71,382.23,382.32,75738.0,383.108,885
2026-07-10 10:36:00-04:00,382.32,383.11,382.15,382.88,70866.0,382.66,694
2026-07-10 10:38:00-04:00,382.88,383.42,382.63,382.94,58983.0,383.022,673
2026-07-10 10:40:00-04:00,382.91,382.94,382.41,382.56,63920.0,382.602,769
2026-07-10 10:42:00-04:00,382.59,382.77,382.43,382.7,49099.0,382.58,521
2026-07-10 10:44:00-04:00,382.7,383.21,382.56,383.03,62265.0,382.918,763
2026-07-10 10:46:00-04:00,383.0,383.03,382.54,382.72,47694.0,382.787,552
2026-07-10 10:48:00-04:00,382.77,382.95,382.7,382.88,38750.0,382.822,513
2026-07-10 10:50:00-04:00,382.88,383.05,382.53,382.68,57519.0,382.755,606
2026-07-10 10:52:00-04:00,382.64,382.99,382.52,382.78,63959.0,382.789,703
2026-07-10 10:54:00-04:00,382.76,382.78,382.31,382.37,74831.0,382.504,879
2026-07-10 10:56:00-04:00,382.36,382.62,382.32,382.56,53634.0,382.489,593
2026-07-10 10:58:00-04:00,382.56,382.61,382.35,382.54,44713.0,382.501,511
2026-07-10 11:00:00-04:00,382.57,382.59,382.1,382.17,66315.0,382.373,838
2026-07-10 11:02:00-04:00,382.18,382.35,382.04,382.14,57260.0,382.187,613
2026-07-10 11:04:00-04:00,382.1,382.1,381.5,381.88,86831.0,381.839,867
2026-07-10 11:06:00-04:00,381.87,382.33,381.63,382.31,71073.0,381.953,801
2026-07-10 11:08:00-04:00,382.27,382.63,382.15,382.6,47097.0,382.399,566
2026-07-10 11:10:00-04:00,382.59,382.95,382.5,382.57,62436.0,382.69,595
2026-07-10 11:12:00-04:00,382.57,382.59,382.15,382.23,34013.0,382.374,372
2026-07-10 11:14:00-04:00,382.23,382.44,382.05,382.25,126435.0,382.178,802
2026-07-10 11:16:00-04:00,382.3,382.65,382.2,382.52,48276.0,382.394,647
2026-07-10 11:18:00-04:00,382.56,382.77,382.44,382.65,53424.0,382.613,710
2026-07-10 11:20:00-04:00,382.63,382.7,382.29,382.62,47376.0,382.542,635
2026-07-10 11:22:00-04:00,382.61,383.03,382.28,382.77,81089.0,382.595,1048
2026-07-10 11:24:00-04:00,382.83,383.27,382.56,382.98,60178.0,382.994,576
2026-07-10 11:26:00-04:00,383.03,383.06,382.53,382.56,30376.0,382.876,384
2026-07-10 11:28:00-04:00,382.59,382.92,382.37,382.91,55240.0,382.644,560
2026-07-10 11:30:00-04:00,382.91,383.51,382.89,383.44,46961.0,383.144,492
2026-07-10 11:32:00-04:00,383.5,383.7,383.4,383.69,68399.0,383.557,643
2026-07-10 11:34:00-04:00,383.67,383.89,383.58,383.81,92552.0,383.73,965
2026-07-10 11:36:00-04:00,383.83,384.73,383.79,384.56,100141.0,384.373,914
2026-07-10 11:38:00-04:00,384.56,384.67,383.66,383.8,86255.0,384.151,825
2026-07-10 11:40:00-04:00,383.79,384.18,383.58,383.91,101313.0,383.887,959
2026-07-10 11:42:00-04:00,383.94,384.01,383.69,383.88,55070.0,383.857,459
2026-07-10 11:44:00-04:00,383.88,384.01,383.5,383.63,38733.0,383.764,445
2026-07-10 11:46:00-04:00,383.6,384.1,383.49,384.05,32857.0,383.806,373
2026-07-10 11:48:00-04:00,384.09,384.38,383.95,383.98,39291.0,384.173,448
2026-07-10 11:50:00-04:00,383.98,384.14,383.96,384.02,23065.0,384.047,287
2026-07-10 11:52:00-04:00,384.02,384.43,383.99,384.35,30540.0,384.238,355
2026-07-10 11:54:00-04:00,384.35,384.67,384.08,384.51,52076.0,384.393,542
2026-07-10 11:56:00-04:00,384.53,384.71,384.45,384.59,42833.0,384.578,425
2026-07-10 11:58:00-04:00,384.59,384.59,384.05,384.15,58720.0,384.318,482
2026-07-10 12:00:00-04:00,384.17,384.37,383.86,383.91,100106.0,384.098,851
2026-07-10 12:02:00-04:00,383.93,384.08,383.84,384.0,55305.0,383.965,571
2026-07-10 12:04:00-04:00,384.01,384.01,383.72,383.72,76143.0,383.837,665
2026-07-10 12:06:00-04:00,383.78,383.85,383.61,383.82,47755.0,383.699,527
2026-07-10 12:08:00-04:00,383.83,384.11,383.66,384.08,48370.0,383.927,582
2026-07-10 12:10:00-04:00,384.1,384.2,383.95,384.11,47194.0,384.094,572
2026-07-10 12:12:00-04:00,384.11,384.37,383.88,384.37,49806.0,384.14,575
2026-07-10 12:14:00-04:00,384.37,384.89,384.3,384.69,87796.0,384.489,1006
2026-07-10 12:16:00-04:00,384.71,385.07,384.45,384.56,68559.0,384.778,672
2026-07-10 12:18:00-04:00,384.56,384.65,384.25,384.41,36323.0,384.49,342
2026-07-10 12:20:00-04:00,384.38,384.4,384.04,384.07,31036.0,384.207,321
2026-07-10 12:22:00-04:00,384.04,384.54,384.0,384.49,37277.0,384.185,463
2026-07-10 12:24:00-04:00,384.49,384.7,384.33,384.59,43457.0,384.516,485
2026-07-10 12:26:00-04:00,384.59,384.69,384.37,384.49,38685.0,384.54,385
2026-07-10 12:28:00-04:00,384.49,384.72,384.43,384.6,72733.0,384.607,745
2026-07-10 12:30:00-04:00,384.57,385.14,384.56,384.97,52252.0,384.912,467
2026-07-10 12:32:00-04:00,384.96,385.28,384.88,384.94,48075.0,385.071,572
2026-07-10 12:34:00-04:00,384.95,385.07,384.73,384.77,54428.0,384.877,603
2026-07-10 12:36:00-04:00,384.79,384.83,384.28,384.5,44978.0,384.541,525
2026-07-10 12:38:00-04:00,384.5,384.71,384.44,384.5,26273.0,384.588,342
2026-07-10 12:40:00-04:00,384.46,384.7,384.38,384.44,57515.0,384.505,458
2026-07-10 12:42:00-04:00,384.48,384.78,384.3,384.74,31825.0,384.54,382
2026-07-10 12:44:00-04:00,384.74,384.86,384.65,384.69,39740.0,384.77,447
2026-07-10 12:46:00-04:00,384.69,384.9,384.66,384.83,34291.0,384.791,415
2026-07-10 12:48:00-04:00,384.83,385.18,384.83,385.04,37913.0,385.025,438
2026-07-10 12:50:00-04:00,385.03,385.3,384.99,385.28,42545.0,385.124,471
2026-07-10 12:52:00-04:00,385.27,385.37,384.9,385.14,68307.0,385.09,541
2026-07-10 12:54:00-04:00,385.12,385.58,385.07,385.54,48497.0,385.378,492
2026-07-10 12:56:00-04:00,385.55,385.72,385.43,385.72,53553.0,385.597,580
2026-07-10 12:58:00-04:00,385.72,385.74,385.54,385.68,50959.0,385.641,515
2026-07-10 13:00:00-04:00,385.68,385.73,385.36,385.49,49973.0,385.544,544
2026-07-10 13:02:00-04:00,385.47,385.76,385.44,385.72,37849.0,385.619,417
2026-07-10 13:04:00-04:00,385.71,385.76,385.57,385.61,29519.0,385.688,320
2026-07-10 13:06:00-04:00,385.62,385.67,385.38,385.45,38627.0,385.496,436
2026-07-10 13:08:00-04:00,385.43,385.46,385.21,385.33,38744.0,385.354,372
2026-07-10 13:10:00-04:00,385.32,385.32,384.94,385.03,39722.0,385.107,389
2026-07-10 13:12:00-04:00,385.03,385.36,384.99,385.17,33364.0,385.171,373
2026-07-10 13:14:00-04:00,385.14,385.34,385.1,385.32,30159.0,385.226,349
2026-07-10 13:16:00-04:00,385.32,385.34,385.15,385.22,24824.0,385.25,291
2026-07-10 13:18:00-04:00,385.21,385.3,384.89,384.93,23514.0,385.118,301
2026-07-10 13:20:00-04:00,384.93,385.0,384.5,384.57,61085.0,384.697,565
2026-07-10 13:22:00-04:00,384.56,384.6,384.42,384.52,29471.0,384.517,321
2026-07-10 13:24:00-04:00,384.54,384.58,384.42,384.48,40818.0,384.503,486
2026-07-10 13:26:00-04:00,384.48,384.5,384.1,384.24,59937.0,384.285,658
2026-07-10 13:28:00-04:00,384.28,384.38,384.14,384.15,26419.0,384.267,300
2026-07-10 13:30:00-04:00,384.15,384.24,384.03,384.09,34288.0,384.129,371
2026-07-10 13:32:00-04:00,384.11,384.39,384.08,384.28,51476.0,384.287,618
2026-07-10 13:34:00-04:00,384.3,384.51,384.25,384.41,33673.0,384.378,386
2026-07-10 13:36:00-04:00,384.4,384.6,384.36,384.54,35379.0,384.479,441
2026-07-10 13:38:00-04:00,384.52,384.56,383.96,384.09,46246.0,384.196,495
2026-07-10 13:40:00-04:00,384.04,384.13,383.55,383.6,52035.0,383.848,478
2026-07-10 13:42:00-04:00,383.6,383.65,383.12,383.35,36940.0,383.393,364
2026-07-10 13:44:00-04:00,383.38,383.43,383.17,383.37,22683.0,383.304,286
2026-07-10 13:46:00-04:00,383.37,383.5,383.31,383.41,27559.0,383.392,325
2026-07-10 13:48:00-04:00,383.41,383.54,383.27,383.32,21711.0,383.407,258
2026-07-10 13:50:00-04:00,383.32,383.51,383.27,383.51,22583.0,383.335,304
2026-07-10 13:52:00-04:00,383.49,383.58,383.45,383.56,20350.0,383.525,210
2026-07-10 13:54:00-04:00,383.56,383.8,383.52,383.57,27513.0,383.66,321
2026-07-10 13:56:00-04:00,383.59,383.59,383.48,383.55,18213.0,383.537,222
2026-07-10 13:58:00-04:00,383.55,383.67,383.47,383.51,24139.0,383.561,274
2026-07-10 14:00:00-04:00,383.51,383.62,383.43,383.6,27640.0,383.544,335
2026-07-10 14:02:00-04:00,383.58,383.78,383.58,383.65,28091.0,383.702,341
2026-07-10 14:04:00-04:00,383.66,383.9,383.63,383.89,53386.0,383.706,505
2026-07-10 14:06:00-04:00,383.91,383.97,383.81,383.88,25175.0,383.893,286
2026-07-10 14:08:00-04:00,383.88,384.1,383.87,383.98,60571.0,383.999,645
2026-07-10 14:10:00-04:00,383.99,384.18,383.8,383.85,46504.0,383.912,569
2026-07-10 14:12:00-04:00,383.84,384.05,383.75,383.96,38478.0,383.939,454
2026-07-10 14:14:00-04:00,383.96,384.09,383.77,383.97,42156.0,383.906,448
2026-07-10 14:16:00-04:00,383.96,383.96,383.78,383.78,23206.0,383.865,276
2026-07-10 14:18:00-04:00,383.78,383.96,383.7,383.89,46069.0,383.874,368
2026-07-10 14:20:00-04:00,383.93,384.11,383.87,384.11,32959.0,383.986,370
2026-07-10 14:22:00-04:00,384.1,384.27,384.06,384.27,37165.0,384.166,448
2026-07-10 14:24:00-04:00,384.28,384.88,384.28,384.75,96029.0,384.62,899
2026-07-10 14:26:00-04:00,384.71,385.19,384.71,385.15,68145.0,384.943,729
2026-07-10 14:28:00-04:00,385.17,385.19,384.98,385.06,42474.0,385.081,465
2026-07-10 14:30:00-04:00,385.03,385.45,384.98,385.43,49103.0,385.218,531
2026-07-10 14:32:00-04:00,385.43,385.61,385.37,385.49,51390.0,385.504,452
2026-07-10 14:34:00-04:00,385.51,385.52,385.24,385.3,34756.0,385.335,393
2026-07-10 14:36:00-04:00,385.3,385.31,385.16,385.24,23120.0,385.239,287
2026-07-10 14:38:00-04:00,385.23,385.47,385.23,385.35,36131.0,385.36,373
2026-07-10 14:40:00-04:00,385.32,385.44,385.23,385.28,28181.0,385.357,385
2026-07-10 14:42:00-04:00,385.28,385.56,385.2,385.47,35249.0,385.393,347
2026-07-10 14:44:00-04:00,385.47,385.5,385.24,385.28,34663.0,385.377,384
2026-07-10 14:46:00-04:00,385.28,385.45,385.24,385.3,32694.0,385.358,393
2026-07-10 14:48:00-04:00,385.3,385.44,385.17,385.19,31688.0,385.279,380
2026-07-10 14:50:00-04:00,385.16,385.17,384.83,384.98,46214.0,384.961,438
2026-07-10 14:52:00-04:00,384.97,385.04,384.81,384.86,40191.0,384.91,436
2026-07-10 14:54:00-04:00,384.81,384.97,384.77,384.89,26280.0,384.9,355
2026-07-10 14:56:00-04:00,384.89,385.19,384.89,385.13,37651.0,385.043,446
2026-07-10 14:58:00-04:00,385.14,385.15,384.91,384.98,31208.0,384.989,330
2026-07-10 15:00:00-04:00,384.98,385.21,384.87,385.13,37513.0,385.046,464
2026-07-10 15:02:00-04:00,385.12,385.29,385.06,385.26,32827.0,385.172,386
2026-07-10 15:04:00-04:00,385.26,385.37,385.13,385.36,50565.0,385.243,600
2026-07-10 15:06:00-04:00,385.34,385.43,385.28,385.29,38568.0,385.357,519
2026-07-10 15:08:00-04:00,385.28,385.57,385.27,385.51,39714.0,385.398,497
2026-07-10 15:10:00-04:00,385.51,385.64,385.43,385.5,37319.0,385.541,463
2026-07-10 15:12:00-04:00,385.51,385.56,385.31,385.44,60767.0,385.464,866
2026-07-10 15:14:00-04:00,385.44,385.53,385.23,385.25,62872.0,385.381,702
2026-07-10 15:16:00-04:00,385.25,385.43,385.19,385.43,87393.0,385.27,823
2026-07-10 15:18:00-04:00,385.42,385.43,385.26,385.34,44703.0,385.358,406
2026-07-10 15:20:00-04:00,385.34,385.37,385.2,385.32,55444.0,385.304,607
2026-07-10 15:22:00-04:00,385.33,385.36,385.2,385.23,44125.0,385.287,521
2026-07-10 15:24:00-04:00,385.23,385.29,385.05,385.07,52094.0,385.196,581
2026-07-10 15:26:00-04:00,385.07,385.3,385.07,385.28,43117.0,385.187,604
2026-07-10 15:28:00-04:00,385.28,385.3,385.09,385.12,41486.0,385.195,540
2026-07-10 15:30:00-04:00,385.1,385.16,384.9,384.9,54744.0,384.995,654
2026-07-10 15:32:00-04:00,384.92,385.08,384.86,384.91,40117.0,384.947,552
2026-07-10 15:34:00-04:00,384.91,385.14,384.88,385.05,44220.0,385.019,554
2026-07-10 15:36:00-04:00,385.05,385.35,385.0,385.32,59413.0,385.159,772
2026-07-10 15:38:00-04:00,385.33,385.34,385.13,385.17,48109.0,385.219,646
2026-07-10 15:40:00-04:00,385.17,385.2,384.84,384.95,47402.0,384.99,620
2026-07-10 15:42:00-04:00,384.96,384.97,384.78,384.92,68299.0,384.872,768
2026-07-10 15:44:00-04:00,384.93,385.12,384.78,385.12,59702.0,384.953,778
2026-07-10 15:46:00-04:00,385.09,385.27,385.06,385.1,51872.0,385.176,735
2026-07-10 15:48:00-04:00,385.08,385.19,384.9,384.98,53601.0,385.043,636
2026-07-10 15:50:00-04:00,384.99,385.22,384.98,385.2,87686.0,385.135,1121
2026-07-10 15:52:00-04:00,385.21,385.51,385.18,385.26,113895.0,385.303,1339
2026-07-10 15:54:00-04:00,385.27,385.49,385.0,385.36,153632.0,385.28,2063
2026-07-10 15:56:00-04:00,385.38,385.71,385.37,385.57,173306.0,385.563,2358
2026-07-10 15:58:00-04:00,385.57,385.57,384.78,385.09,457499.0,385.045,5746
2026-07-13 09:30:00-04:00,387.67,391.07,387.55,389.33,695198.0,388.872,3107
2026-07-13 09:32:00-04:00,389.44,389.87,386.21,386.86,216114.0,388.205,2104
2026-07-13 09:34:00-04:00,386.86,388.43,386.41,388.26,152673.0,387.351,1702
2026-07-13 09:36:00-04:00,388.29,389.0,388.23,388.46,143532.0,388.637,1336
2026-07-13 09:38:00-04:00,388.4,389.67,388.27,389.41,145030.0,389.003,1433
2026-07-13 09:40:00-04:00,389.42,389.61,388.8,389.56,118117.0,389.254,1359
2026-07-13 09:42:00-04:00,389.55,389.79,389.06,389.37,118065.0,389.387,1191
2026-07-13 09:44:00-04:00,389.39,389.87,388.22,388.47,154114.0,389.124,1648
2026-07-13 09:46:00-04:00,388.44,388.98,388.13,388.67,112688.0,388.542,1151
2026-07-13 09:48:00-04:00,388.59,388.65,387.31,387.62,132983.0,387.815,1358
2026-07-13 09:50:00-04:00,387.69,387.69,386.17,386.17,169602.0,386.78,1478
2026-07-13 09:52:00-04:00,386.23,387.13,385.63,386.68,162532.0,386.358,1824
2026-07-13 09:54:00-04:00,386.74,387.5,386.68,387.46,113066.0,387.127,1232
2026-07-13 09:56:00-04:00,387.41,387.94,387.17,387.31,104085.0,387.452,1181
2026-07-13 09:58:00-04:00,387.31,387.74,387.02,387.32,109252.0,387.447,1278
2026-07-13 10:00:00-04:00,387.35,387.62,387.1,387.28,134773.0,387.328,1213
2026-07-13 10:02:00-04:00,387.31,387.71,387.0,387.16,79023.0,387.339,898
2026-07-13 10:04:00-04:00,387.16,387.24,386.54,386.64,85714.0,386.867,887
2026-07-13 10:06:00-04:00,386.63,386.7,385.6,385.93,147121.0,386.026,1661
2026-07-13 10:08:00-04:00,385.93,385.95,384.57,385.69,196753.0,385.093,1790
2026-07-13 10:10:00-04:00,385.69,385.86,385.4,385.57,94379.0,385.653,1067
2026-07-13 10:12:00-04:00,385.61,386.18,385.25,386.12,95806.0,385.744,1055
2026-07-13 10:14:00-04:00,386.12,386.43,385.66,386.14,91435.0,386.081,964
2026-07-13 10:16:00-04:00,386.06,386.17,384.48,385.14,166995.0,385.288,1687
2026-07-13 10:18:00-04:00,385.14,385.6,384.58,385.53,100953.0,385.252,1013
2026-07-13 10:20:00-04:00,385.53,385.72,385.22,385.35,58126.0,385.489,704
2026-07-13 10:22:00-04:00,385.35,385.35,384.25,384.25,169198.0,384.729,1375
2026-07-13 10:24:00-04:00,384.31,384.67,384.15,384.18,122756.0,384.398,1341
2026-07-13 10:26:00-04:00,384.23,385.07,384.18,385.07,70604.0,384.617,879
2026-07-13 10:28:00-04:00,385.05,385.85,385.0,385.6,100238.0,385.509,1039
2026-07-13 10:30:00-04:00,385.6,385.93,385.41,385.89,64444.0,385.618,704
2026-07-13 10:32:00-04:00,385.89,386.17,385.67,386.01,98230.0,385.929,934
2026-07-13 10:34:00-04:00,386.05,386.06,385.52,385.64,77271.0,385.781,812
